userID,postID,score
1,5b01690344d9041d3f20fc49,60
1,5b01690967f356b38bdc57d4,60
1,5b01690867f356b38bdc57c5,60
2,5b01690a2f301e00624f7a7a,60
2,5b01690b67f356b38bdc57f0,60
2,5b01690d2f301e00624f7a98,60
3,5b01690f9f54543b31b32a2b,60
3,5b01690efb4ffe005d666278,60
4,5b0169189f54540044d66335,60
4,5b01691ca22b9d0044b58b0a,60
5,5b01691d9f54540044d66367,60
6,5b01692d67f356b38bdc5919,60
5,5b01691e9f54540044d66375,60
5,5b01691f9f5454006f4702d0,60
5,5b016920a22b9d0044b58b3a,60
7,5b01692317d009726f24d719,60
7,5b0169279f54540044d663da,60
6,5b01692c9f54540044d663fd,60
8,5b01692ffb4ffe005d6663d3,60
8,5b016933a22b9d0044b58bd9,60
8,5b016937a22b9d0044b58bf6,60
9,5b0169489f5454006f47041f,60
7,5b0169387f6fd3188a64fce2,60
7,5b01693b9f5454006f4703b5,60
2,5b01693c44d9041d3f20fdf0,60
2,5b01693dac502e5deddb9f24,60
2,5b016946a22b9d0044b58c71,60
9,5b016947fb4ffe005d66647f,60
10,5b01694efe88c29ab13e60d6,60
10,5b01694f17d009726f24d875,60
10,5b01695167f356b38bdc5a1f,60
1,5b01694aac502e5deddb9f9e,60
1,5b01694c44d9041d3f20fe54,60
1,5b01694d2f301e00624f7ce6,60
9,5b016957a22b9d0044b58ce6,60
11,5b016953fe88c29ab13e60f1,60
11,5b0169547f6fd3188a64fdcc,60
11,5b01695667f356b38bdc5a46,60
12,5b016966a22b9d0044b58d41,60
13,5b0169679f54543b31b32cde,60
14,5b01698844d9041d3f20fff5,60
15,5b016979fe88c29ab13e6212,60
16,5b01697b2f301e00624f7e0c,60
17,5b01697d67f356b38bdc5b6b,60
17,5b016983fb4ffe005d666602,60
18,5b01697f17d009726f24d9c0,60
12,5b0169997f6fd3188a64ffa0,60
8,5b0169a6fe88c29ab13e638a,60
19,5b01699ca22b9d0044b58eb6,60
4,5b0169ac2f301e00624f7f7a,60
20,5b01699e9f54543b31b32e6d,60
13,5b0169a044d9041d3f210096,60
16,5b0169a27f6fd3188a64ffdb,60
3,5b0169a7ac502e5deddba28c,60
4,5b0169b0a22b9d0044b58f36,60
21,5b0169b22f301e00624f7fa6,60
14,5b0169c6fb4ffe005d6667ee,60
2,5b0169b77f6fd3188a650078,60
22,5b0169b9ac502e5deddba316,60
6,5b0169ca9f54540044d66855,60
7,5b0169be44d9041d3f2101c5,60
6,5b0169ccac502e5deddba394,60
21,5b0169c267f356b38bdc5d46,60
18,5b0169bf67f356b38bdc5d31,60
22,5b0169d0a22b9d0044b59032,60
12,5b0169e367f356b38bdc5e03,60
21,5b0169c97f6fd3188a6500ed,60
13,5b0169e4a22b9d0044b590dc,60
20,5b0169e567f356b38bdc5e14,60
2,5b0169e79f54540044d6690b,60
23,5b016a0e17d009726f24dd71,60
24,5b0169ebac502e5deddba465,60
18,5b0169ec9f54543b31b330ae,60
17,5b0169f7ac502e5deddba4a9,60
15,5b016a0144d9041d3f210384,60
4,5b016a04a22b9d0044b591a6,60
15,5b016a1ea22b9d0044b5924c,60
16,5b016a087f6fd3188a650274,60
25,5b016a229f5454006f470a8e,60
19,5b016a209f54540044d66a94,60
14,5b016a2da22b9d0044b592c4,60
20,5b016a289f5454006f470ad4,60
6,5b016a23ac502e5deddba635,60
1,5b016a26fb4ffe005d666a58,60
2,5b016a25ac502e5deddba644,60
18,5b016a2aac502e5deddba66d,60
8,5b016a2fa22b9d0044b592db,60
16,5b016a319f5454006f470b0c,60
3,5b016a2e9f54540044d66b00,60
25,5b016a3817d009726f24df7b,60
1,5b016a36ac502e5deddba6c0,60
26,5b016a322f301e00624f830e,60
3,5b016a3e9f54543b31b332af,60
23,5b016a409f5454006f470b88,60
23,5b016a4a9f5454006f470bda,60
12,5b016a5d2f301e00624f8432,60
16,5b016a3ba22b9d0044b59339,60
14,5b016a68fb4ffe005d666c4e,60
21,5b016a3afb4ffe005d666afc,60
2,5b016a3c9f5454006f470b70,60
14,5b016a63ac502e5deddba7f6,60
25,5b016a6e7f6fd3188a65055c,60
2,5b016a717f6fd3188a650579,60
25,5b016a782f301e00624f84dd,60
26,5b016a70ac502e5deddba84e,60
19,5b016a8afe88c29ab13e6a73,60
19,5b016a8c9f54540044d66d81,60
21,5b016a739f5454006f470cec,60
17,5b016a77fe88c29ab13e69e9,60
4,5b016a7b17d009726f24e1ac,60
26,5b016a88a22b9d0044b59557,60
20,5b016a8617d009726f24e1f8,60
20,5b016a8ea22b9d0044b5959e,60
26,5b016aa4a22b9d0044b5963e,60
2,5b016a9944d9041d3f210767,60
22,5b016aaa7f6fd3188a650717,60
22,5b016a9bac502e5deddba95c,60
22,5b016aad7f6fd3188a650736,60
17,5b016aa044d9041d3f2107a0,60
19,5b016aa2fb4ffe005d666df7,60
26,5b016aa617d009726f24e2ef,60
13,5b016ac3a22b9d0044b5972b,60
15,5b016abb2f301e00624f8688,60
25,5b016aea2f301e00624f87d3,60
4,5b016abfa22b9d0044b59713,60
13,5b016ac19f54540044d66ecc,60
15,5b016ae9fb4ffe005d666ff1,60
12,5b016ada9f54540044d66f7c,60
25,5b016af4fe88c29ab13e6db6,60
18,5b016aee2f301e00624f87fe,60
1,5b016aec7f6fd3188a6508bf,60
27,5b016af044d9041d3f2109cb,60
27,5b016af19f5454006f471063,60
27,5b016af39f5454006f471074,60
28,5b016af79f54543b31b33793,60
29,5b016afafb4ffe005d667072,60
30,5b016afc17d009726f24e51a,60
31,5b016b022f301e00624f888a,60
32,5b016b0517d009726f24e556,60
33,5b016b0717d009726f24e567,60
34,5b016b109f54543b31b3383f,60
35,5b016b192f301e00624f8925,60
36,5b016b2f2f301e00624f89c5,60
37,5b016b2e9f54540044d67275,60
10,5b016b497f6fd3188a650b1b,60
10,5b016b4a9f54540044d67336,60
38,5b016b51fe88c29ab13e7063,60
39,5b016b3144d9041d3f210ba5,60
40,5b016b332f301e00624f89e0,60
37,5b016b48ac502e5deddbae45,60
41,5b016b569f5454006f47134b,60
42,5b016b5844d9041d3f210cbb,60
42,5b016b619f54543b31b33a6f,60
43,5b016b63fe88c29ab13e70dc,60
44,5b016b702f301e00624f8b57,60
45,5b016b7167f356b38bdc68a7,60
44,5b016b7844d9041d3f210d9a,60
46,5b016b749f54540044d6745f,60
47,5b016b7b67f356b38bdc68f7,60
44,5b016b7cac502e5deddbafc1,60
44,5b016bb5ac502e5deddbb169,60
29,5b016b7e7f6fd3188a650c9a,60
44,5b016bb89f54543b31b33ce6,60
48,5b016b8da22b9d0044b59d24,60
49,5b016bc1ac502e5deddbb1c6,60
11,5b016bc4fe88c29ab13e7385,60
9,5b016bb0fe88c29ab13e7307,60
44,5b016baffb4ffe005d66753d,60
50,5b016bc6fb4ffe005d6675fa,60
51,5b016bd59f54540044d67728,60
51,5b016be817d009726f24ec94,60
2,5b016bb344d9041d3f210f84,60
51,5b016bf37f6fd3188a650fb4,60
30,5b016bf544d9041d3f211144,60
52,5b016c019f54543b31b33f28,60
52,5b016c0644d9041d3f2111ab,60
52,5b016c099f54543b31b33f5f,60
44,5b016c0b9f5454006f47186e,60
52,5b016c11ac502e5deddbb406,60
52,5b016c13fe88c29ab13e7654,60
29,5b016c167f6fd3188a651094,60
44,5b016c17ac502e5deddbb45a,60
29,5b016c199f54543b31b33fe3,60
1,5b016c1a2f301e00624f90e9,60
29,5b016c1c9f5454006f4718e9,60
29,5b016c1d9f5454006f4718ef,60
51,5b016c2e44d9041d3f2112f1,60
30,5b016c2f44d9041d3f2112fa,60
44,5b016c3c9f5454006f4719d6,60
9,5b016c3da22b9d0044b5a282,60
53,5b016c3f2f301e00624f921b,60
51,5b016c4e67f356b38bdc6f27,60
54,5b016c599f5454006f471b09,60
54,5b016c689f54540044d67b4d,60
54,5b016c7c44d9041d3f21152a,60
54,5b016c7d9f5454006f471c20,60
11,5b016c7ffb4ffe005d667bff,60
51,5b016c8217d009726f24f1c2,60
55,5b016c849f54540044d67c65,60
55,5b016c8544d9041d3f211573,60
55,5b016c872f301e00624f94b6,60
55,5b016c8844d9041d3f21158f,60
30,5b016c987f6fd3188a6514c7,60
30,5b016ca444d9041d3f211682,60
30,5b016ca7a22b9d0044b5a56f,60
30,5b016ca967f356b38bdc72a7,60
56,5b016d449f5454006f4721aa,60
56,5b016d4b7f6fd3188a6519e4,60
56,5b016d517f6fd3188a651a15,60
52,5b016d599f54540044d68292,60
44,5b016d612f301e00624f9b2c,60
54,5b016d71a22b9d0044b5ab49,60
54,5b016d7bac502e5deddbbeb4,60
44,5b016d7cfe88c29ab13e8123,60
25,5b016d809f54540044d683c5,60
57,5b016d892f301e00624f9c63,60
57,5b016d8e17d009726f24faa4,60
57,5b016d9267f356b38bdc7961,60
51,5b016d9a44d9041d3f211d9b,60
58,5b016d9efe88c29ab13e81f9,60
58,5b016dac9f54543b31b34b7a,60
58,5b016db39f54543b31b34bc9,60
58,5b016db517d009726f24fba4,60
10,5b016db87f6fd3188a651d4b,60
58,5b016dbba22b9d0044b5ad5d,60
58,5b016dbe17d009726f24fbdd,60
58,5b016dc59f54543b31b34c7b,60
59,5b016dcf9f54543b31b34cdf,60
59,5b016dde67f356b38bdc7c07,60
59,5b016de3fb4ffe005d668725,60
59,5b016df79f54543b31b34e35,60
59,5b016dfca22b9d0044b5af7a,60
60,5b016dfe44d9041d3f212092,60
60,5b016e0144d9041d3f2120a3,60
57,5b016e037f6fd3188a651fff,60
57,5b016e05ac502e5deddbc326,60
57,5b016e082f301e00624fa06f,60
58,5b016e0c7f6fd3188a65203f,60
58,5b016e1017d009726f24feb0,60
10,5b016e1467f356b38bdc7d97,60
58,5b016e1344d9041d3f212124,60
52,5b016e189f54543b31b34f22,60
52,5b016e1c67f356b38bdc7dd4,60
52,5b016e1dac502e5deddbc3b9,60
52,5b016e1f2f301e00624fa105,60
52,5b016e269f54540044d688b2,60
52,5b016e2867f356b38bdc7e33,60
52,5b016e2c67f356b38bdc7e45,60
9,5b016e2d9f54540044d688e0,60
10,5b016e2ffb4ffe005d668946,60
61,5b016e4244d9041d3f212276,60
61,5b016e4a7f6fd3188a6521f9,60
61,5b016e57fe88c29ab13e879f,60
62,5b016e5f2f301e00624fa2a3,60
62,5b016e64a22b9d0044b5b21f,60
62,5b016e6c7f6fd3188a652318,60
62,5b016e742f301e00624fa32b,60
62,5b016e78fe88c29ab13e8872,60
62,5b016e7cac502e5deddbc656,60
62,5b016e7e67f356b38bdc809a,60
63,5b016e832f301e00624fa388,60
63,5b016e857f6fd3188a6523a4,60
64,5b016e867f6fd3188a6523b7,60
57,5b016e882f301e00624fa3a6,60
61,5b016e977f6fd3188a652434,60
11,5b016e999f54540044d68bed,60
52,5b016e9eac502e5deddbc739,60
52,5b016ea617d009726f2502ae,60
52,5b016eae9f5454006f472b40,60
52,5b016eba7f6fd3188a652522,60
52,5b016ec5a22b9d0044b5b4f3,60
52,5b016ecd67f356b38bdc82b1,60
65,5b016ecf44d9041d3f2126ad,60
65,5b016ed167f356b38bdc82d1,60
65,5b016ed22f301e00624fa5a6,60
58,5b016edb2f301e00624fa5e2,60
58,5b016ee57f6fd3188a65266f,60
58,5b016ee7fb4ffe005d668e24,60
58,5b016ee8fb4ffe005d668e2f,60
65,5b016eeb7f6fd3188a6526a5,60
65,5b016eec9f54540044d68deb,60
65,5b016ef09f54543b31b35558,60
65,5b016ef467f356b38bdc83be,60
65,5b016ef6fb4ffe005d668ead,60
54,5b016ef79f54543b31b3558a,60
54,5b016f00fb4ffe005d668ef2,60
54,5b016f119f5454006f472ecd,60
54,5b016f139f54543b31b3564b,60
54,5b016f1444d9041d3f2128a5,60
54,5b016f1617d009726f250581,60
54,5b016f179f5454006f472f1f,60
61,5b016f1c67f356b38bdc84f4,60
61,5b016f219f5454006f472f64,60
61,5b016f252f301e00624fa817,60
54,5b016f26a22b9d0044b5b7ab,60
14,5b016f277f6fd3188a65289b,60
66,5b016f2d44d9041d3f21295e,60
67,5b016f3217d009726f250675,60
67,5b016f379f5454006f473013,60
67,5b016f399f54543b31b35770,60
67,5b016f3a7f6fd3188a65292b,60
67,5b016f3e67f356b38bdc860d,60
68,5b01771c17d009726f254162,60
10,5b01771d9f54540044d6cbfb,60
10,5b017790fb4ffe005d66cf66,60
10,5b017793ac502e5deddc0bbb,60
10,5b0177959f54543b31b3963a,60
67,5b01779a67f356b38bdcc737,60
6,5b01779c9f5454006f476cf8,60
11,5b01779e2f301e00624fe70a,60
10,5b01779ffb4ffe005d66d06b,60
40,5b0177a69f54540044d6cffb,60
69,5b0177aafb4ffe005d66d11b,60
40,5b0177a9ac502e5deddc0c64,60
69,5b0177ad67f356b38bdcc7ad,60
69,5b0177ae9f54540044d6d03b,60
69,5b0177b0a22b9d0044b5f70e,60
69,5b0177b2fb4ffe005d66d17a,60
69,5b0177b59f5454006f476dc6,60
69,5b0177b82f301e00624fe7d8,60
69,5b0177bc7f6fd3188a656993,60
69,5b0177be9f5454006f476e02,60
69,5b0177c0ac502e5deddc0d07,60
69,5b0177c467f356b38bdcc84f,60
69,5b0177c57f6fd3188a6569e1,60
69,5b0177c82f301e00624fe835,60
69,5b0177cdfe88c29ab13eceee,60
69,5b0177ce17d009726f254626,60
69,5b0177d4fb4ffe005d66d2be,60
69,5b0177d944d9041d3f216a32,60
69,5b0177da2f301e00624fe8a2,60
69,5b0177de17d009726f254696,60
69,5b0177e02f301e00624fe8d2,60
69,5b0177e72f301e00624fe904,60
69,5b0177f09f54543b31b3987f,60
69,5b0177f8fb4ffe005d66d3b6,60
69,5b0177fd17d009726f254759,60
69,5b0178037f6fd3188a656b8c,60
69,5b01780617d009726f25478f,60
69,5b01780d9f54543b31b39946,60
69,5b01781b2f301e00624fea7a,60
11,5b0178d4a22b9d0044b5ffe5,60
11,5b0178dfa22b9d0044b6002a,60
69,5b0178e39f54543b31b39fc7,60
69,5b0178e79f54543b31b39fee,60
69,5b0178e9ac502e5deddc15c9,60
69,5b0178eafe88c29ab13ed738,60
57,5b0178ed9f54543b31b3a01e,60
57,5b0178f27f6fd3188a65728a,60
58,5b017906a22b9d0044b6013e,60
58,5b01791244d9041d3f2172e5,60
58,5b01791dfb4ffe005d66dc84,60
9,5b01791e2f301e00624ff1a7,60
69,5b017921ac502e5deddc1747,60
57,5b01792317d009726f255010,60
69,5b01792417d009726f25501e,60
57,5b0179292f301e00624ff1eb,60
52,5b01792b17d009726f255051,60
52,5b01793017d009726f255074,60
52,5b017933ac502e5deddc17bb,60
52,5b01793444d9041d3f2173e4,60
52,5b0179372f301e00624ff236,60
52,5b01793a44d9041d3f217406,60
52,5b01793e9f54540044d6db6a,60
52,5b01794317d009726f255119,60
52,5b0179482f301e00624ff2ac,60
52,5b01794bfb4ffe005d66ddb6,60
52,5b0179529f5454006f477931,60
52,5b017957ac502e5deddc18c7,60
52,5b017959a22b9d0044b60387,60
52,5b017963fe88c29ab13edaee,60
52,5b017968a22b9d0044b603f7,60
52,5b01796d9f5454006f4779fd,60
52,5b01797767f356b38bdcd48f,60
52,5b01797c44d9041d3f2175d1,60
52,5b017981ac502e5deddc19f7,60
52,5b0179879f5454006f477aa3,60
52,5b01798c9f54543b31b3a44a,60
52,5b017d78a22b9d0044b62271,60
52,5b017d7a9f54543b31b3c24f,60
52,5b017d7ffe88c29ab13ef99f,60
52,5b017d8567f356b38bdcf1de,60
52,5b017d8afb4ffe005d66fde8,60
52,5b017d8e7f6fd3188a659412,60
52,5b017d939f5454006f47984f,60
52,5b017d989f5454006f4798a8,60
52,5b017d9ba22b9d0044b62391,60
52,5b017d9f9f5454006f4798ea,60
52,5b017da29f54543b31b3c3ba,60
52,5b017dab9f5454006f47993c,60
52,5b017db67f6fd3188a65955c,60
52,5b017dbbfb4ffe005d66ffb8,60
52,5b017dbfa22b9d0044b624aa,60
52,5b017dc29f54543b31b3c495,60
52,5b017dcb67f356b38bdcf43a,60
69,5b017dcd7f6fd3188a6595f2,60
69,5b017dce67f356b38bdcf44b,60
70,5b017ddb2f301e0062501460,60
10,5b017ddd17d009726f257257,60
10,5b017ddefb4ffe005d6700d9,60
10,5b017de52f301e00625014f7,60
57,5b017de967f356b38bdcf531,60
70,5b017dd9fb4ffe005d670082,60
69,5b017dd3ac502e5deddc3910,60
57,5b017df5fb4ffe005d67016e,60
57,5b017df744d9041d3f21972f,60
57,5b017df87f6fd3188a65973c,60
57,5b017dec2f301e0062501521,60
57,5b017def9f5454006f479b1c,60
57,5b017df19f54543b31b3c5f8,60
57,5b017df267f356b38bdcf578,60
57,5b017df444d9041d3f219714,60
57,5b017dfa67f356b38bdcf5ae,60
71,5b017e8dfe88c29ab13f01e7,60
71,5b017e972f301e0062501a31,60
72,5b017e99fe88c29ab13f0233,60
73,5b017e9a9f54540044d701c3,60
74,5b017e9ca22b9d0044b62aa7,60
75,5b017ea82f301e0062501a97,60
76,5b017ea917d009726f257897,60
77,5b017eaa9f54540044d7022a,60
73,5b017ee3a22b9d0044b62c5f,60
75,5b017ee39f54540044d7035a,60
78,5b017ee517d009726f2579f6,60
79,5b017ee8fe88c29ab13f040b,60
80,5b017efd67f356b38bdcfc7c,60
81,5b017f009f5454006f47a249,60
82,5b017efefe88c29ab13f049d,60
83,5b017eef7f6fd3188a659d61,60
83,5b017ef02f301e0062501c65,60
80,5b017f0517d009726f257ab6,60
72,5b017f04fb4ffe005d670840,60
71,5b017f04fe88c29ab13f04ba,60
83,5b017f009f54543b31b3ccc0,60
84,5b017f167f6fd3188a659e5c,60
82,5b017f06fb4ffe005d670852,60
84,5b017f1ea22b9d0044b62e8a,60
71,5b017f0917d009726f257aca,60
82,5b017f0a7f6fd3188a659e09,60
74,5b017f0cfb4ffe005d670886,60
83,5b017f1f9f54543b31b3cd9d,60
77,5b017f237f6fd3188a659eb3,60
85,5b017f262f301e0062501d92,60
85,5b017f2717d009726f257b7a,60
82,5b017f28fe88c29ab13f05a9,60
86,5b017f2b67f356b38bdcfda1,60
85,5b017f2c7f6fd3188a659ef1,60
71,5b017f2e9f5454006f47a37c,60
74,5b017f36ac502e5deddc422e,60
84,5b017fac9f54540044d70956,60
83,5b017fa967f356b38bdd025b,60
82,5b017fadfe88c29ab13f0a6f,60
87,5b017faf9f5454006f47a839,60
73,5b017fab2f301e006250221a,60
73,5b017faa2f301e0062502212,60
75,5b017f329f54540044d7053e,60
85,5b017fd0fe88c29ab13f0b1b,60
85,5b017fd17f6fd3188a65a44a,60
73,5b017fd8fb4ffe005d670f27,60
83,5b017fd39f54540044d70a2e,60
77,5b017fd467f356b38bdd0374,60
84,5b017fd5fb4ffe005d670f06,60
72,5b017fd644d9041d3f21a4d6,60
72,5b017fd9fb4ffe005d670f2f,60
77,5b017fdcfe88c29ab13f0c5b,60
73,5b017fe0ac502e5deddc47b0,60
78,5b017fe12f301e006250235f,60
83,5b017fe59f54543b31b3d345,60
81,5b017fe97f6fd3188a65a4ed,60
83,5b017ff444d9041d3f21a5a1,60
80,5b017ff5fe88c29ab13f0d0a,60
88,5b017ff69f5454006f47a9d3,60
83,5b017ff8fb4ffe005d670ff1,60
80,5b017ffb9f54543b31b3d3ef,60
74,5b017ffc67f356b38bdd04b2,60
72,5b017ffd9f54540044d70b58,60
81,5b0180009f54540044d70b72,60
89,5b018002fe88c29ab13f0d50,60
74,5b018003a22b9d0044b63579,60
72,5b01800467f356b38bdd0506,60
87,5b01800667f356b38bdd0518,60
74,5b01800d44d9041d3f21a64c,60
73,5b018010a22b9d0044b635d5,60
72,5b0180122f301e006250249e,60
85,5b018013fb4ffe005d6710c8,60
81,5b018016fe88c29ab13f0db6,60
81,5b0180169f54540044d70bec,60
