userID,postID,score
79,5b0180199f5454006f47aaa5,60
90,5b01801b44d9041d3f21a6ba,60
80,5b01801e44d9041d3f21a6d0,60
73,5b018022fe88c29ab13f0e10,60
82,5b0180329f54540044d70ca0,60
81,5b018027ac502e5deddc494d,60
84,5b01802b17d009726f2583e3,60
80,5b01802cfe88c29ab13f0e5f,60
85,5b01802d2f301e006250253f,60
88,5b01803167f356b38bdd0617,60
79,5b018033fe88c29ab13f0e82,60
87,5b018035fb4ffe005d67118e,60
76,5b018035a22b9d0044b636c9,60
75,5b0180379f54543b31b3d56f,60
75,5b018038a22b9d0044b636e5,60
82,5b018039a22b9d0044b636ef,60
74,5b01803aac502e5deddc49c3,60
82,5b01803bac502e5deddc49d5,60
82,5b01803d67f356b38bdd068a,60
78,5b018041fe88c29ab13f0edd,60
78,5b0180439f54540044d70d28,60
81,5b0180429f54540044d70d08,60
76,5b0180459f5454006f47aba0,60
88,5b0180489f54543b31b3d5d5,60
90,5b0180499f54543b31b3d5df,60
87,5b018055a22b9d0044b6379a,60
74,5b01804aac502e5deddc4a33,60
90,5b01804e9f54543b31b3d603,60
77,5b01804b7f6fd3188a65a756,60
72,5b01804f9f54540044d70d75,60
80,5b018053fe88c29ab13f0f4d,60
76,5b0180562f301e006250264c,60
77,5b018058fb4ffe005d67127c,60
75,5b01805b9f54543b31b3d66f,60
83,5b01805cfe88c29ab13f0fa7,60
74,5b01805a2f301e0062502667,60
85,5b01805e67f356b38bdd073b,60
86,5b01805f44d9041d3f21a849,60
86,5b01806467f356b38bdd0769,60
86,5b01806a44d9041d3f21a8a6,60
84,5b01806cfb4ffe005d6712f9,60
86,5b01806d67f356b38bdd07b3,60
87,5b01806e44d9041d3f21a8cc,60
74,5b01806ffb4ffe005d671310,60
83,5b018070fe88c29ab13f1036,60
78,5b018072a22b9d0044b63846,60
82,5b018073a22b9d0044b63851,60
80,5b018074ac502e5deddc4b17,60
82,5b0180759f5454006f47acee,60
74,5b0180762f301e006250270f,60
80,5b01807717d009726f2585a8,60
76,5b0180849f5454006f47ad47,60
90,5b01807817d009726f2585b3,60
71,5b01808c9f54543b31b3d7bf,60
80,5b01808e67f356b38bdd087f,60
71,5b01807917d009726f2585bf,60
79,5b01808fa22b9d0044b63909,60
89,5b01807aac502e5deddc4b40,60
86,5b0180832f301e0062502764,60
87,5b018093fb4ffe005d6713ea,60
85,5b01809744d9041d3f21a9e0,60
83,5b01809cac502e5deddc4c1c,60
81,5b01809044d9041d3f21a99c,60
89,5b01809117d009726f25866e,60
72,5b0180929f5454006f47adcd,60
73,5b0180a0a22b9d0044b63984,60
86,5b0180a717d009726f258701,60
87,5b0180a8fb4ffe005d671472,60
81,5b0180aa2f301e0062502855,60
73,5b0180a917d009726f25870c,60
87,5b0180b42f301e00625028a9,60
74,5b0180b69f54540044d71006,60
72,5b0180c39f5454006f47af39,60
76,5b0180c49f5454006f47af44,60
85,5b0180c87f6fd3188a65aa71,60
73,5b0180c867f356b38bdd09e6,60
74,5b0180caa22b9d0044b63a77,60
82,5b0180cb9f54540044d710a9,60
90,5b0180cc9f5454006f47af85,60
79,5b0180ce44d9041d3f21ab34,60
88,5b0180d2ac502e5deddc4d5f,60
77,5b0180d3fb4ffe005d67155d,60
87,5b0180d444d9041d3f21ab5a,60
75,5b0180d69f54540044d710f3,60
75,5b0180d867f356b38bdd0a3d,60
90,5b0180e117d009726f258845,60
75,5b0180e1fe88c29ab13f1316,60
74,5b0180da67f356b38bdd0a4e,60
80,5b0180dc9f5454006f47aff7,60
71,5b0180e544d9041d3f21abec,60
81,5b0180dd2f301e00625029a4,60
88,5b0180dfa22b9d0044b63af0,60
89,5b0180df44d9041d3f21ab9f,60
79,5b0180e667f356b38bdd0abe,60
90,5b0180e79f54540044d7117e,60
82,5b0180f4ac502e5deddc4eaf,60
73,5b0180f69f54540044d71209,60
87,5b0180ea2f301e0062502a3f,60
71,5b0180ec17d009726f2588be,60
76,5b0180ebac502e5deddc4e57,60
89,5b0180f844d9041d3f21ac88,60
76,5b0180edac502e5deddc4e74,60
73,5b0180f967f356b38bdd0b4e,60
78,5b0180ee44d9041d3f21ac42,60
71,5b0180ef67f356b38bdd0b0d,60
84,5b0180fa67f356b38bdd0b55,60
88,5b0180fa17d009726f258931,60
84,5b01810017d009726f25895c,60
88,5b01810467f356b38bdd0b9e,60
90,5b018105ac502e5deddc4f17,60
83,5b0181062f301e0062502aff,60
85,5b0181089f54540044d7126e,60
87,5b01810e9f54540044d712a3,60
77,5b01811067f356b38bdd0bf4,60
71,5b01811bac502e5deddc4fee,60
85,5b01811c67f356b38bdd0c52,60
89,5b01811efb4ffe005d671796,60
72,5b01812367f356b38bdd0c89,60
79,5b01812a44d9041d3f21ade9,60
89,5b01812b17d009726f258a77,60
85,5b018130fe88c29ab13f1540,60
75,5b0181309f54540044d71382,60
72,5b0181367f6fd3188a65adfd,60
88,5b0181327f6fd3188a65addf,60
71,5b01813317d009726f258abc,60
84,5b018134a22b9d0044b63ddd,60
80,5b01813944d9041d3f21ae6a,60
85,5b01813a9f54543b31b3dc8b,60
71,5b0181372f301e0062502c97,60
77,5b01813b7f6fd3188a65ae31,60
79,5b01813c67f356b38bdd0d40,60
89,5b01813e9f54543b31b3dca7,60
89,5b01813f9f54543b31b3dcb1,60
73,5b018147ac502e5deddc516d,60
88,5b018148a22b9d0044b63e7e,60
77,5b018149fe88c29ab13f164f,60
76,5b01814f7f6fd3188a65aee5,60
71,5b018157ac502e5deddc52b4,60
78,5b0181589f54540044d714f4,60
84,5b01815944d9041d3f21af42,60
86,5b01815a9f54540044d71508,60
83,5b01815f17d009726f258c03,60
81,5b0181649f5454006f47b3f3,60
84,5b01816644d9041d3f21afae,60
85,5b018167fe88c29ab13f170b,60
82,5b0181689f5454006f47b418,60
82,5b01816aa22b9d0044b63f5f,60
80,5b01816c9f54540044d71584,60
86,5b01816ea22b9d0044b63f7b,60
86,5b0181709f5454006f47b4ba,60
89,5b01816f7f6fd3188a65afb5,60
90,5b0181719f54540044d715c4,60
82,5b01817217d009726f258c83,60
74,5b0181739f5454006f47b4fa,60
86,5b0181742f301e0062502e2f,60
86,5b018176a22b9d0044b63fab,60
73,5b01817717d009726f258c9e,60
90,5b018178fe88c29ab13f17e1,60
83,5b01817944d9041d3f21b062,60
88,5b01817a67f356b38bdd0f05,60
82,5b01817a44d9041d3f21b071,60
89,5b01817eac502e5deddc53af,60
73,5b0181812f301e0062502e87,60
74,5b0181822f301e0062502e91,60
77,5b0181839f54540044d71652,60
72,5b01818617d009726f258d01,60
84,5b01818a7f6fd3188a65b089,60
83,5b01818744d9041d3f21b0ce,60
81,5b0181882f301e0062502ebf,60
74,5b01818dac502e5deddc540a,60
77,5b01818917d009726f258d16,60
90,5b01818efe88c29ab13f1860,60
78,5b01818f44d9041d3f21b108,60
80,5b01819dfb4ffe005d671ade,60
87,5b0181957f6fd3188a65b0c5,60
81,5b0181a07f6fd3188a65b130,60
86,5b0181969f54540044d716ae,60
82,5b0181999f54540044d716b5,60
85,5b0181987f6fd3188a65b0d5,60
74,5b01819afb4ffe005d671ab4,60
86,5b0181a1a22b9d0044b640c1,60
80,5b01819ba22b9d0044b6409c,60
86,5b0181a29f54543b31b3e02f,60
82,5b0181a7a22b9d0044b640e7,60
74,5b0181ab2f301e0062502fe2,60
72,5b0181b19f54540044d71791,60
73,5b0181b19f54540044d7179a,60
83,5b0181a367f356b38bdd1053,60
72,5b0181a517d009726f258dc3,60
88,5b0181b27f6fd3188a65b1ba,60
78,5b0181b39f54543b31b3e097,60
86,5b0181b59f54540044d717b5,60
76,5b0181b5fb4ffe005d671bd2,60
88,5b0181b79f54540044d717cb,60
87,5b0181b9ac502e5deddc5574,60
84,5b0181bc9f5454006f47b6ac,60
73,5b0181bd9f54543b31b3e0de,60
87,5b0181b817d009726f258e38,60
74,5b0181bbac502e5deddc557f,60
77,5b0181be67f356b38bdd10ee,60
88,5b0181ba7f6fd3188a65b1ee,60
78,5b0181bf44d9041d3f21b27f,60
82,5b0181c067f356b38bdd1104,60
80,5b0181c144d9041d3f21b28f,60
77,5b0181c27f6fd3188a65b22c,60
88,5b0181c32f301e0062503069,60
82,5b0181c49f5454006f47b6e0,60
85,5b0181c5fe88c29ab13f19e7,60
84,5b0181c167f356b38bdd110c,60
86,5b0181fa7f6fd3188a65b3c8,60
80,5b0181fba22b9d0044b642f2,60
77,5b0181fc17d009726f258fdb,60
83,5b0181fe44d9041d3f21b43e,60
73,5b0181ff7f6fd3188a65b3e9,60
88,5b01820544d9041d3f21b47a,60
87,5b01820617d009726f25902c,60
88,5b01820844d9041d3f21b48f,60
74,5b01820ba22b9d0044b64359,60
87,5b018210a22b9d0044b64379,60
74,5b0182112f301e0062503298,60
79,5b0182149f54540044d71a0f,60
85,5b0182129f54543b31b3e2f8,60
71,5b0182159f5454006f47b8d6,60
82,5b0182179f5454006f47b8e2,60
81,5b0182189f5454006f47b8ec,60
89,5b01822017d009726f2590dd,60
71,5b018226ac502e5deddc583a,60
88,5b01823767f356b38bdd13a3,60
73,5b01823844d9041d3f21b5b3,60
77,5b0182399f54543b31b3e3ba,60
86,5b01823a44d9041d3f21b5bf,60
81,5b01823bfb4ffe005d671ee1,60
89,5b01823c9f54543b31b3e3ca,60
82,5b0182487f6fd3188a65b57d,60
81,5b01824967f356b38bdd1400,60
76,5b01824a9f5454006f47ba01,60
86,5b01824cac502e5deddc592d,60
74,5b01824f67f356b38bdd1418,60
86,5b0182519f54540044d71b63,60
90,5b018252fb4ffe005d671f5d,60
84,5b01825744d9041d3f21b65e,60
71,5b018259ac502e5deddc596f,60
78,5b01825afe88c29ab13f1e0c,60
75,5b01825bfe88c29ab13f1e1b,60
83,5b01825cfe88c29ab13f1e2a,60
79,5b01825c2f301e0062503461,60
78,5b01825d9f54540044d71bb9,60
81,5b0182629f54540044d71be7,60
74,5b0182637f6fd3188a65b633,60
87,5b0182647f6fd3188a65b640,60
87,5b018264ac502e5deddc59ef,60
86,5b018265a22b9d0044b645a8,60
77,5b0182669f5454006f47bade,60
90,5b018267fb4ffe005d672004,60
75,5b0182682f301e00625034fb,60
74,5b0182697f6fd3188a65b67b,60
85,5b01826aac502e5deddc5a23,60
76,5b01826b2f301e006250350a,60
81,5b01826cac502e5deddc5a31,60
88,5b01826dac502e5deddc5a3f,60
78,5b01826e44d9041d3f21b73a,60
78,5b01826f9f54540044d71c4b,60
84,5b0182709f54543b31b3e52d,60
87,5b018271fb4ffe005d67204a,60
77,5b0182729f54540044d71c61,60
84,5b01827467f356b38bdd1528,60
89,5b01827567f356b38bdd1535,60
81,5b018276a22b9d0044b6460f,60
75,5b01827744d9041d3f21b771,60
83,5b018278fb4ffe005d672077,60
88,5b018279fb4ffe005d67207e,60
77,5b01827967f356b38bdd155d,60
84,5b01827a9f5454006f47bb57,60
83,5b01827b9f54540044d71c9c,60
75,5b01827c44d9041d3f21b79c,60
88,5b01827dfb4ffe005d6720a4,60
83,5b01827e2f301e006250359c,60
80,5b01827f67f356b38bdd1588,60
82,5b01827ffb4ffe005d6720db,60
72,5b018280fe88c29ab13f1f7f,60
81,5b018281a22b9d0044b64681,60
75,5b01828244d9041d3f21b7e8,60
72,5b018283ac502e5deddc5ae5,60
72,5b0182849f54543b31b3e5c8,60
77,5b01828544d9041d3f21b7f9,60
76,5b018286fb4ffe005d67210c,60
73,5b0182879f54543b31b3e5da,60
72,5b01828867f356b38bdd15e0,60
84,5b01828944d9041d3f21b80b,60
79,5b01828b67f356b38bdd15f0,60
72,5b01828afb4ffe005d672129,60
90,5b01828c9f54543b31b3e5f6,60
85,5b01828d17d009726f2593ba,60
73,5b0182919f5454006f47bbde,60
76,5b018292a22b9d0044b646ed,60
83,5b0182932f301e0062503639,60
85,5b01829467f356b38bdd1628,60
72,5b0182957f6fd3188a65b7ae,60
78,5b0182969f54540044d71d48,60
76,5b0182979f5454006f47bc04,60
73,5b0182989f5454006f47bc0e,60
80,5b018299a22b9d0044b64713,60
81,5b01829a67f356b38bdd164c,60
77,5b01829b9f54540044d71d6b,60
86,5b01829cfe88c29ab13f2037,60
78,5b01829d17d009726f25942c,60
77,5b01829e9f54540044d71d7c,60
79,5b01829f7f6fd3188a65b7ed,60
89,5b0182a07f6fd3188a65b7f6,60
75,5b0182a1a22b9d0044b6474c,60
79,5b0182a29f5454006f47bc75,60
83,5b0182a39f54540044d71dab,60
83,5b0182a49f5454006f47bc95,60
74,5b0182a5fb4ffe005d6721c7,60
88,5b0182a6ac502e5deddc5bbc,60
79,5b0182a67f6fd3188a65b825,60
74,5b0182a72f301e00625036b9,60
89,5b0182adfb4ffe005d6721f9,60
71,5b0182a9ac502e5deddc5bcf,60
72,5b0182ae7f6fd3188a65b853,60
79,5b0182a99f54543b31b3e6a4,60
80,5b0182bbac502e5deddc5c52,60
79,5b0182aa9f54540044d71dde,60
74,5b0182ac44d9041d3f21b8f6,60
89,5b0182ab44d9041d3f21b8ea,60
88,5b0182bc9f54540044d71e60,60
88,5b0182c19f5454006f47bd61,60
84,5b0182c244d9041d3f21b97a,60
89,5b0182c47f6fd3188a65b8ef,60
80,5b0182c69f54543b31b3e751,60
81,5b0182c6a22b9d0044b64861,60
82,5b0182ea7f6fd3188a65b9cd,60
89,5b0182c3ac502e5deddc5c81,60
79,5b0182eb9f54543b31b3e843,60
82,5b0182c49f54540044d71e9b,60
90,5b0182ed9f5454006f47bea8,60
80,5b0182efa22b9d0044b6496d,60
79,5b0182f29f54543b31b3e871,60
84,5b0182f4a22b9d0044b6497f,60
79,5b0182f567f356b38bdd18d6,60
81,5b0182f8fe88c29ab13f22ac,60
85,5b0182f99f5454006f47bee3,60
88,5b0182faa22b9d0044b649a6,60
74,5b0182fbfb4ffe005d6723f0,60
84,5b0183009f5454006f47bf08,60
73,5b0183029f5454006f47bf17,60
90,5b018303ac502e5deddc5e37,60
71,5b018304fe88c29ab13f22e9,60
90,5b0183059f54543b31b3e8ce,60
73,5b018306fb4ffe005d672431,60
73,5b018307ac502e5deddc5e68,60
89,5b018309ac502e5deddc5e7e,60
79,5b01830b67f356b38bdd196d,60
79,5b01830ca22b9d0044b64a0b,60
71,5b0183279f54540044d72102,60
77,5b0183149f5454006f47bf78,60
71,5b018317ac502e5deddc5ebb,60
82,5b0183289f54543b31b3e995,60
86,5b01831cfb4ffe005d6724b9,60
80,5b0183299f54543b31b3e9a2,60
88,5b018324ac502e5deddc5f09,60
74,5b01832544d9041d3f21bbea,60
86,5b01832a67f356b38bdd1a26,60
89,5b01832517d009726f25978d,60
88,5b01832b9f54540044d7211e,60
82,5b01832c9f54543b31b3e9be,60
89,5b018330fe88c29ab13f2403,60
74,5b018331ac502e5deddc5f7e,60
88,5b018332fb4ffe005d67253d,60
75,5b018333a22b9d0044b64aea,60
86,5b018334fb4ffe005d67254e,60
84,5b0183357f6fd3188a65bb58,60
88,5b01833afb4ffe005d67256c,60
89,5b01833b9f54540044d72179,60
80,5b01833c9f54543b31b3ea15,60
71,5b01834767f356b38bdd1ad5,60
85,5b01833d44d9041d3f21bc87,60
84,5b01833e44d9041d3f21bc97,60
84,5b018353fe88c29ab13f24ba,60
74,5b01833f9f54543b31b3ea52,60
71,5b01834167f356b38bdd1abb,60
74,5b0183542f301e0062503ad8,60
87,5b01834217d009726f259840,60
83,5b0183547f6fd3188a65bc10,60
78,5b01835644d9041d3f21bd0a,60
73,5b018358a22b9d0044b64bab,60
82,5b0183597f6fd3188a65bc2c,60
87,5b01835e44d9041d3f21bd44,60
83,5b01835f67f356b38bdd1b5a,60
75,5b01836044d9041d3f21bd5b,60
80,5b01836ca22b9d0044b64c11,60
81,5b018364fe88c29ab13f2525,60
82,5b01836f2f301e0062503b62,60
71,5b018365ac502e5deddc60a1,60
74,5b0183679f54540044d72263,60
86,5b018372a22b9d0044b64c3b,60
80,5b0183699f54543b31b3eb37,60
77,5b018375ac502e5deddc60ea,60
72,5b01836a44d9041d3f21bd93,60
80,5b0183769f54540044d722be,60
74,5b01837a44d9041d3f21bde6,60
89,5b01837cfe88c29ab13f2599,60
89,5b0183809f5454006f47c201,60
84,5b018382a22b9d0044b64ca4,60
88,5b018384fe88c29ab13f25e4,60
71,5b01838517d009726f2599c8,60
82,5b018386a22b9d0044b64ccc,60
83,5b0183889f5454006f47c243,60
81,5b01838afe88c29ab13f2617,60
79,5b01838b44d9041d3f21be77,60
83,5b01838d2f301e0062503c22,60
78,5b01838e67f356b38bdd1ca8,60
73,5b01838f9f54543b31b3ec3c,60
76,5b0183902f301e0062503c3a,60
82,5b0183929f54543b31b3ec50,60
79,5b0183999f54543b31b3ec8c,60
73,5b01839e9f54540044d723b5,60
72,5b01839a44d9041d3f21becb,60
85,5b0183a944d9041d3f21bf24,60
83,5b0183ab7f6fd3188a65be43,60
84,5b0183ac9f54543b31b3ed2e,60
73,5b0183aea22b9d0044b64de8,60
85,5b0183affe88c29ab13f26cd,60
74,5b0183b0ac502e5deddc628a,60
75,5b0183b1a22b9d0044b64dfb,60
83,5b0183b2ac502e5deddc6295,60
88,5b0183b344d9041d3f21bf68,60
73,5b0183bca22b9d0044b64e2e,60
81,5b0183bd9f54540044d724a1,60
76,5b0183b944d9041d3f21bfa0,60
78,5b0183b57f6fd3188a65be86,60
80,5b0183b47f6fd3188a65be79,60
73,5b0183bea22b9d0044b64e3a,60
88,5b0183bf67f356b38bdd1de1,60
82,5b0183c3ac502e5deddc6311,60
80,5b0183c52f301e0062503d83,60
79,5b0183c49f54540044d724cf,60
83,5b0183c59f5454006f47c399,60
78,5b0183c72f301e0062503d94,60
81,5b0183c82f301e0062503d9b,60
79,5b0183c89f54543b31b3ede9,60
85,5b0183cafb4ffe005d6728c5,60
76,5b0183c99f5454006f47c3b8,60
86,5b0183cb9f54540044d72500,60
73,5b0183ccfb4ffe005d6728d4,60
87,5b0183cd2f301e0062503db1,60
71,5b0183ce17d009726f259b7c,60
74,5b0183cf67f356b38bdd1e3e,60
72,5b0183d09f54543b31b3ee27,60
80,5b0183d2fe88c29ab13f278c,60
86,5b0183d3fb4ffe005d672915,60
80,5b0183d4a22b9d0044b64eb5,60
86,5b0183d59f5454006f47c400,60
82,5b01842417d009726f259dc6,60
89,5b018425fb4ffe005d672af6,60
84,5b0184267f6fd3188a65c11f,60
74,5b01842667f356b38bdd2071,60
74,5b01842767f356b38bdd207a,60
74,5b0184282f301e0062503fae,60
88,5b0184299f5454006f47c600,60
84,5b01842a9f54540044d7272d,60
85,5b01844717d009726f259ec7,60
78,5b0184487f6fd3188a65c219,60
81,5b0184497f6fd3188a65c220,60
84,5b01844a2f301e0062504096,60
78,5b01844a9f5454006f47c731,60
75,5b01844c44d9041d3f21c34e,60
86,5b01844c9f54543b31b3f116,60
73,5b01844e17d009726f259ef4,60
88,5b01844e7f6fd3188a65c252,60
79,5b01844f17d009726f259f07,60
86,5b018450a22b9d0044b651d3,60
82,5b018451a22b9d0044b651dc,60
82,5b01845217d009726f259f1c,60
81,5b0184539f54540044d7283d,60
72,5b01845444d9041d3f21c381,60
82,5b0184559f5454006f47c771,60
77,5b0184557f6fd3188a65c27e,60
76,5b01845644d9041d3f21c38f,60
82,5b0184607f6fd3188a65c2b6,60
78,5b01845717d009726f259f3a,60
82,5b01846517d009726f259f84,60
89,5b0184589f5454006f47c78a,60
82,5b01846aa22b9d0044b65266,60
80,5b0184599f54543b31b3f15e,60
83,5b01845a67f356b38bdd21b2,60
72,5b01846b9f54540044d728fe,60
